temp,ice_cream,rain,sun_hrs
22,85,0,9
30,96,1,6
26,105,0,13
23,93,0,10
22,79,0,7
26,90,1,9
26,106,0,12
19,69,0,5
23,85,0,9
18,76,1,13
17,75,0,13
27,99,0,10
21,77,0,7
17,57,0,6
16,57,1,10
27,99,0,10
27,82,1,5
32,107,1,8
25,81,1,7
31,96,0,4
30,109,1,10
30,117,0,14
27,92,1,8
18,52,1,4
20,81,1,14
22,75,1,7
24,69,1,3
22,90,1,14
19,74,1,12
29,97,1,8
24,98,0,14
17,78,0,11
30,90,1,3
22,83,1,13
27,104,1,13
23,89,0,12
30,113,1,14
18,76,0,14
29,93,0,5
32,124,0,14
19,77,0,9
23,81,0,6
19,73,1,11
17,55,1,5
21,67,1,7
25,77,1,5
19,68,1,9
27,98,0,7
17,69,1,11
25,82,1,9
19,65,0,4
29,92,1,6
31,112,0,11
30,114,1,14
23,80,0,4
29,108,1,12
23,83,1,11
31,116,0,12
28,98,0,7
30,100,0,4
28,94,0,6
24,99,0,14
30,114,0,14
28,98,0,9
16,78,0,14
22,85,1,10
24,76,1,5
16,57,0,3
27,89,1,6
23,70,1,4
26,94,1,10
32,107,1,6
23,76,0,4
18,69,1,8
18,62,0,8
16,69,1,12
20,67,1,6
25,85,1,8
22,74,0,4
24,85,1,12
22,93,0,14
24,76,1,4
23,97,0,12
27,86,1,6
17,68,0,10
16,64,0,9
31,118,1,14
20,82,0,11
18,67,1,10
27,91,1,7
23,72,1,4
18,65,1,7
16,60,1,10
18,72,1,12
20,75,1,11
30,108,1,14
29,110,1,14
18,77,1,14
16,65,1,11
20,65,0,3